timestamp,variant,n,block_size,precision,pivoting,cpu_ms,gpu_ms,effective_gflops,residual_norm2,residual_max,solution_error_norm2,solution_error_max,pivot_ms,row_swap_ms,factor_ms,update_ms,back_sub_ms,pivot_pct,row_swap_pct,factor_pct,update_pct,back_sub_pct,driver_version
2026-07-06T19:24:44,V4,4096,512,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,92.8911,493.19,1.212e-08,0.00591104,7.87763e-07,2.84202e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:24:46,V6c_b64,4096,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,238.945,191.73,1.19957e-08,0.00529445,7.79712e-07,2.54399e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:24:48,V6e_b64,4096,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,329.511,139.033,1.19957e-08,0.00529445,7.79712e-07,2.54399e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:24:52,V5c_b64,6000,512,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,892.592,161.328,1.34347e-08,0.00909099,1.05379e-06,3.01783e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:24:55,V4,6000,512,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,177.636,810.647,1.33821e-08,0.00854833,1.0498e-06,2.83902e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:25:00,V6c_b64,6000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,463.986,310.354,1.34347e-08,0.00909099,1.05379e-06,3.01783e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:25:04,V6e_b64,6000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,680.069,211.743,1.34347e-08,0.00909099,1.05379e-06,3.01783e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:25:11,V5c_b64,8000,512,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,1806.19,188.98,1.14333e-08,0.0103811,1.03433e-06,2.59575e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:25:17,V4,8000,512,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,316.373,1078.9,1.13568e-08,0.0106152,1.02736e-06,2.65535e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:25:22,V6c_b64,8000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,689.07,495.354,1.14333e-08,0.0103811,1.03433e-06,2.59575e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:25:29,V6e_b64,8000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,1347.06,253.392,1.14333e-08,0.0103811,1.03433e-06,2.59575e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:25:30,V4,2000,512,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,30.3251,175.872,1.25573e-08,0.00137325,5.7416e-07,1.38689e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:25:31,V6c_b64,2000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,109.681,48.6259,1.19904e-08,0.00138344,5.48204e-07,1.38025e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:25:32,V6e_b64,2000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,104.182,51.1927,1.19904e-08,0.00138344,5.48204e-07,1.38025e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:25:33,V5c_b64,2000,512,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,123.39,43.2234,1.19906e-08,0.00138343,5.48212e-07,1.38025e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:25:35,V4,4096,512,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,86.8639,527.411,1.212e-08,0.00591104,7.87763e-07,2.84202e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:25:37,V6c_b64,4096,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,259.023,176.869,1.19957e-08,0.00529445,7.79712e-07,2.54399e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:25:39,V6e_b64,4096,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,321.753,142.385,1.19957e-08,0.00529445,7.79712e-07,2.54399e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:25:41,V5c_b64,4096,512,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,369.247,124.071,1.19957e-08,0.00529445,7.79712e-07,2.54399e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:25:44,V4,6000,512,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,175.649,819.815,1.33821e-08,0.00854833,1.0498e-06,2.83902e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:25:48,V6c_b64,6000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,378.535,380.414,1.34347e-08,0.00909099,1.05379e-06,3.01783e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:25:52,V6e_b64,6000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,703.697,204.634,1.34347e-08,0.00909099,1.05379e-06,3.01783e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:25:56,V5c_b64,6000,512,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,885.384,162.641,1.34347e-08,0.00909099,1.05379e-06,3.01783e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:26:02,V4,8000,512,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,315.075,1083.34,1.13568e-08,0.0106152,1.02736e-06,2.65535e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:26:07,V6c_b64,8000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,665.086,513.217,1.14333e-08,0.0103811,1.03433e-06,2.59575e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:26:14,V6e_b64,8000,512,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,1348.49,253.122,1.14333e-08,0.0103811,1.03433e-06,2.59575e-06,0,0,0,0,0,0,0,0,0,0,12.8
2026-07-06T19:26:22,V5c_b64,8000,512,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,1896.02,180.026,1.14333e-08,0.0103811,1.03433e-06,2.59575e-06,0,0,0,0,0,0,0,0,0,0,12.8
