"captured_at","sequence","protocol_repeat","stage","n","kappa","requested_variant","launch_position","gpu_timestamp","gpu_name","driver_version","temperature_c","power_w","sm_clock_mhz","memory_clock_mhz","gpu_utilization_pct","memory_utilization_pct"
"2026-08-23T03:19:16.7388373-04:00","26","0","warmup","2000","10000","V6c","11","2026/08/23 03:19:16.720","NVIDIA GeForce GTX 1650","573.22","67","12.73","1020","3500","6","1"
"2026-08-23T03:19:17.0199120-04:00","26","0","warmup","2000","10000","V6c","11","2026/08/23 03:19:17.002","NVIDIA GeForce GTX 1650","573.22","67","14.47","1020","3500","6","1"
"2026-08-23T03:19:17.3308965-04:00","27","0","warmup","2000","10000","V6d","12","2026/08/23 03:19:17.316","NVIDIA GeForce GTX 1650","573.22","67","12.69","1020","3500","6","1"
"2026-08-23T03:19:17.6023314-04:00","27","0","warmup","2000","10000","V6d","12","2026/08/23 03:19:17.590","NVIDIA GeForce GTX 1650","573.22","67","12.74","1020","3500","5","1"
"2026-08-23T03:19:17.8710581-04:00","27","0","warmup","2000","10000","V6d","12","2026/08/23 03:19:17.854","NVIDIA GeForce GTX 1650","573.22","67","12.68","1020","3500","5","1"
"2026-08-23T03:19:18.1305675-04:00","27","0","warmup","2000","10000","V6d","12","2026/08/23 03:19:18.118","NVIDIA GeForce GTX 1650","573.22","67","14.67","1020","3500","5","1"
"2026-08-23T03:19:18.4533299-04:00","28","0","warmup","2000","10000","V6e","13","2026/08/23 03:19:18.437","NVIDIA GeForce GTX 1650","573.22","67","12.70","1020","3500","5","1"
"2026-08-23T03:19:18.7339588-04:00","28","0","warmup","2000","10000","V6e","13","2026/08/23 03:19:18.720","NVIDIA GeForce GTX 1650","573.22","67","12.71","1020","3500","5","1"
"2026-08-23T03:19:18.9984800-04:00","28","0","warmup","2000","10000","V6e","13","2026/08/23 03:19:18.985","NVIDIA GeForce GTX 1650","573.22","67","12.70","1020","3500","5","1"
"2026-08-23T03:19:19.2658540-04:00","28","0","warmup","2000","10000","V6e","13","2026/08/23 03:19:19.251","NVIDIA GeForce GTX 1650","573.22","67","14.33","1245","3500","5","1"
"2026-08-23T03:19:19.5694937-04:00","29","0","warmup","2000","10000","V5c","14","2026/08/23 03:19:19.552","NVIDIA GeForce GTX 1650","573.22","67","13.42","1245","3500","5","1"
"2026-08-23T03:19:19.8595745-04:00","29","0","warmup","2000","10000","V5c","14","2026/08/23 03:19:19.846","NVIDIA GeForce GTX 1650","573.22","67","13.44","1245","3500","11","1"
"2026-08-23T03:19:20.1354061-04:00","29","0","warmup","2000","10000","V5c","14","2026/08/23 03:19:20.121","NVIDIA GeForce GTX 1650","573.22","66","13.45","1245","3500","11","1"
"2026-08-23T03:19:20.3940890-04:00","29","0","warmup","2000","10000","V5c","14","2026/08/23 03:19:20.381","NVIDIA GeForce GTX 1650","573.22","66","17.11","1245","3500","11","1"
"2026-08-23T03:19:20.6844811-04:00","30","0","warmup","2000","1000000","V1","0","2026/08/23 03:19:20.671","NVIDIA GeForce GTX 1650","573.22","67","13.40","1245","3500","6","1"
"2026-08-23T03:19:20.9663211-04:00","30","0","warmup","2000","1000000","V1","0","2026/08/23 03:19:20.953","NVIDIA GeForce GTX 1650","573.22","67","13.43","1245","3500","6","1"
"2026-08-23T03:19:21.2389191-04:00","30","0","warmup","2000","1000000","V1","0","2026/08/23 03:19:21.221","NVIDIA GeForce GTX 1650","573.22","66","12.62","1020","3500","6","1"
"2026-08-23T03:19:21.5165157-04:00","30","0","warmup","2000","1000000","V1","0","2026/08/23 03:19:21.503","NVIDIA GeForce GTX 1650","573.22","66","18.90","1350","3500","6","1"
"2026-08-23T03:19:21.7838989-04:00","30","0","warmup","2000","1000000","V1","0","2026/08/23 03:19:21.771","NVIDIA GeForce GTX 1650","573.22","68","32.05","1800","3500","28","4"
"2026-08-23T03:19:22.0636301-04:00","30","0","warmup","2000","1000000","V1","0","2026/08/23 03:19:22.052","NVIDIA GeForce GTX 1650","573.22","68","31.98","1800","3500","28","4"
"2026-08-23T03:19:22.3303469-04:00","30","0","warmup","2000","1000000","V1","0","2026/08/23 03:19:22.318","NVIDIA GeForce GTX 1650","573.22","70","31.71","1800","3500","28","4"
"2026-08-23T03:19:22.5998108-04:00","30","0","warmup","2000","1000000","V1","0","2026/08/23 03:19:22.588","NVIDIA GeForce GTX 1650","573.22","70","31.08","1800","3500","28","4"
"2026-08-23T03:19:22.8659428-04:00","30","0","warmup","2000","1000000","V1","0","2026/08/23 03:19:22.853","NVIDIA GeForce GTX 1650","573.22","69","30.36","1800","3500","100","14"
"2026-08-23T03:19:23.1448556-04:00","30","0","warmup","2000","1000000","V1","0","2026/08/23 03:19:23.132","NVIDIA GeForce GTX 1650","573.22","69","29.67","1800","3500","100","14"
"2026-08-23T03:19:23.4194740-04:00","30","0","warmup","2000","1000000","V1","0","2026/08/23 03:19:23.403","NVIDIA GeForce GTX 1650","573.22","69","27.49","1800","3500","100","14"
"2026-08-23T03:19:23.6887816-04:00","30","0","warmup","2000","1000000","V1","0","2026/08/23 03:19:23.672","NVIDIA GeForce GTX 1650","573.22","69","20.06","1800","3500","99","8"
"2026-08-23T03:19:23.9937758-04:00","31","0","warmup","2000","1000000","V2","1","2026/08/23 03:19:23.980","NVIDIA GeForce GTX 1650","573.22","68","18.73","1800","3500","99","8"
"2026-08-23T03:19:24.2701335-04:00","31","0","warmup","2000","1000000","V2","1","2026/08/23 03:19:24.258","NVIDIA GeForce GTX 1650","573.22","68","18.68","1800","3500","99","8"
"2026-08-23T03:19:24.5417749-04:00","31","0","warmup","2000","1000000","V2","1","2026/08/23 03:19:24.526","NVIDIA GeForce GTX 1650","573.22","68","18.64","1800","3500","99","8"
"2026-08-23T03:19:24.8157600-04:00","31","0","warmup","2000","1000000","V2","1","2026/08/23 03:19:24.803","NVIDIA GeForce GTX 1650","573.22","68","31.92","1800","3500","0","0"
"2026-08-23T03:19:25.0840961-04:00","31","0","warmup","2000","1000000","V2","1","2026/08/23 03:19:25.071","NVIDIA GeForce GTX 1650","573.22","70","31.85","1800","3500","0","0"
"2026-08-23T03:19:25.3500972-04:00","31","0","warmup","2000","1000000","V2","1","2026/08/23 03:19:25.332","NVIDIA GeForce GTX 1650","573.22","70","31.74","1800","3500","0","0"
"2026-08-23T03:19:25.6153166-04:00","31","0","warmup","2000","1000000","V2","1","2026/08/23 03:19:25.601","NVIDIA GeForce GTX 1650","573.22","70","31.16","1800","3500","0","0"
"2026-08-23T03:19:25.8820393-04:00","31","0","warmup","2000","1000000","V2","1","2026/08/23 03:19:25.869","NVIDIA GeForce GTX 1650","573.22","70","30.82","1800","3500","91","13"
"2026-08-23T03:19:26.1506832-04:00","31","0","warmup","2000","1000000","V2","1","2026/08/23 03:19:26.132","NVIDIA GeForce GTX 1650","573.22","70","29.59","1800","3500","91","13"
"2026-08-23T03:19:26.4234611-04:00","31","0","warmup","2000","1000000","V2","1","2026/08/23 03:19:26.410","NVIDIA GeForce GTX 1650","573.22","70","29.22","1800","3500","91","13"
"2026-08-23T03:19:26.7022915-04:00","31","0","warmup","2000","1000000","V2","1","2026/08/23 03:19:26.688","NVIDIA GeForce GTX 1650","573.22","70","27.50","1800","3500","92","11"
"2026-08-23T03:19:26.9663363-04:00","31","0","warmup","2000","1000000","V2","1","2026/08/23 03:19:26.949","NVIDIA GeForce GTX 1650","573.22","70","26.08","1800","3500","92","11"
"2026-08-23T03:19:27.2632033-04:00","31","0","warmup","2000","1000000","V2","1","2026/08/23 03:19:27.243","NVIDIA GeForce GTX 1650","573.22","69","20.03","1800","3500","92","11"
"2026-08-23T03:19:27.5494271-04:00","32","0","warmup","2000","1000000","V3","2","2026/08/23 03:19:27.534","NVIDIA GeForce GTX 1650","573.22","69","18.71","1800","3500","92","11"
"2026-08-23T03:19:27.8269380-04:00","32","0","warmup","2000","1000000","V3","2","2026/08/23 03:19:27.813","NVIDIA GeForce GTX 1650","573.22","68","18.68","1800","3500","40","2"
"2026-08-23T03:19:28.0880054-04:00","32","0","warmup","2000","1000000","V3","2","2026/08/23 03:19:28.076","NVIDIA GeForce GTX 1650","573.22","68","18.64","1800","3500","40","2"
"2026-08-23T03:19:28.3721302-04:00","32","0","warmup","2000","1000000","V3","2","2026/08/23 03:19:28.355","NVIDIA GeForce GTX 1650","573.22","69","28.82","1800","3500","40","2"
"2026-08-23T03:19:28.6631198-04:00","32","0","warmup","2000","1000000","V3","2","2026/08/23 03:19:28.647","NVIDIA GeForce GTX 1650","573.22","69","31.64","1800","3500","25","21"
"2026-08-23T03:19:28.9302150-04:00","32","0","warmup","2000","1000000","V3","2","2026/08/23 03:19:28.912","NVIDIA GeForce GTX 1650","573.22","69","20.59","1800","3500","25","21"
"2026-08-23T03:19:29.2258824-04:00","33","0","warmup","2000","1000000","V3f","3","2026/08/23 03:19:29.210","NVIDIA GeForce GTX 1650","573.22","69","18.76","1800","3500","25","21"
"2026-08-23T03:19:29.4880943-04:00","33","0","warmup","2000","1000000","V3f","3","2026/08/23 03:19:29.473","NVIDIA GeForce GTX 1650","573.22","68","18.70","1800","3500","25","21"
"2026-08-23T03:19:29.7463631-04:00","33","0","warmup","2000","1000000","V3f","3","2026/08/23 03:19:29.734","NVIDIA GeForce GTX 1650","573.22","68","18.70","1800","3500","12","3"
"2026-08-23T03:19:30.0269650-04:00","33","0","warmup","2000","1000000","V3f","3","2026/08/23 03:19:29.997","NVIDIA GeForce GTX 1650","573.22","69","35.03","1575","3500","12","3"
"2026-08-23T03:19:30.3174734-04:00","33","0","warmup","2000","1000000","V3f","3","2026/08/23 03:19:30.304","NVIDIA GeForce GTX 1650","573.22","69","18.89","1800","3500","12","3"
"2026-08-23T03:19:30.6226677-04:00","34","0","warmup","2000","1000000","V4","4","2026/08/23 03:19:30.606","NVIDIA GeForce GTX 1650","573.22","68","18.71","1800","3500","12","3"
"2026-08-23T03:19:30.8964844-04:00","34","0","warmup","2000","1000000","V4","4","2026/08/23 03:19:30.884","NVIDIA GeForce GTX 1650","573.22","68","18.68","1800","3500","31","26"
"2026-08-23T03:19:31.1589175-04:00","34","0","warmup","2000","1000000","V4","4","2026/08/23 03:19:31.145","NVIDIA GeForce GTX 1650","573.22","68","18.69","1800","3500","31","26"
"2026-08-23T03:19:31.4215450-04:00","34","0","warmup","2000","1000000","V4","4","2026/08/23 03:19:31.407","NVIDIA GeForce GTX 1650","573.22","68","21.48","1800","3500","31","26"
"2026-08-23T03:19:31.7329597-04:00","35","0","warmup","2000","1000000","V5a","5","2026/08/23 03:19:31.714","NVIDIA GeForce GTX 1650","573.22","68","18.62","1800","3500","2","0"
"2026-08-23T03:19:32.0052519-04:00","35","0","warmup","2000","1000000","V5a","5","2026/08/23 03:19:31.992","NVIDIA GeForce GTX 1650","573.22","68","18.68","1800","3500","2","0"
"2026-08-23T03:19:32.2723891-04:00","35","0","warmup","2000","1000000","V5a","5","2026/08/23 03:19:32.256","NVIDIA GeForce GTX 1650","573.22","67","12.68","1020","3500","2","0"
"2026-08-23T03:19:32.5552607-04:00","35","0","warmup","2000","1000000","V5a","5","2026/08/23 03:19:32.538","NVIDIA GeForce GTX 1650","573.22","67","22.89","1560","3500","2","0"
"2026-08-23T03:19:32.8482519-04:00","35","0","warmup","2000","1000000","V5a","5","2026/08/23 03:19:32.829","NVIDIA GeForce GTX 1650","573.22","69","27.96","1800","3500","26","18"
"2026-08-23T03:19:33.1864514-04:00","36","0","warmup","2000","1000000","V5af","6","2026/08/23 03:19:33.171","NVIDIA GeForce GTX 1650","573.22","69","18.89","1800","3500","26","18"
"2026-08-23T03:19:33.4631859-04:00","36","0","warmup","2000","1000000","V5af","6","2026/08/23 03:19:33.449","NVIDIA GeForce GTX 1650","573.22","68","18.71","1800","3500","26","18"
"2026-08-23T03:19:33.7312286-04:00","36","0","warmup","2000","1000000","V5af","6","2026/08/23 03:19:33.712","NVIDIA GeForce GTX 1650","573.22","68","18.67","1800","3500","17","7"
"2026-08-23T03:19:34.0082057-04:00","36","0","warmup","2000","1000000","V5af","6","2026/08/23 03:19:33.991","NVIDIA GeForce GTX 1650","573.22","69","36.64","1665","3500","17","7"
"2026-08-23T03:19:34.2969954-04:00","36","0","warmup","2000","1000000","V5af","6","2026/08/23 03:19:34.284","NVIDIA GeForce GTX 1650","573.22","69","20.22","1800","3500","17","7"
"2026-08-23T03:19:34.5891365-04:00","37","0","warmup","2000","1000000","V5bf","7","2026/08/23 03:19:34.575","NVIDIA GeForce GTX 1650","573.22","68","18.73","1800","3500","17","7"
"2026-08-23T03:19:34.8506179-04:00","37","0","warmup","2000","1000000","V5bf","7","2026/08/23 03:19:34.837","NVIDIA GeForce GTX 1650","573.22","68","18.73","1800","3500","35","25"
"2026-08-23T03:19:35.1153919-04:00","37","0","warmup","2000","1000000","V5bf","7","2026/08/23 03:19:35.099","NVIDIA GeForce GTX 1650","573.22","68","18.70","1800","3500","35","25"
"2026-08-23T03:19:35.3839466-04:00","37","0","warmup","2000","1000000","V5bf","7","2026/08/23 03:19:35.363","NVIDIA GeForce GTX 1650","573.22","68","33.31","1770","3500","35","25"
"2026-08-23T03:19:35.6695277-04:00","37","0","warmup","2000","1000000","V5bf","7","2026/08/23 03:19:35.657","NVIDIA GeForce GTX 1650","573.22","70","34.76","1800","3500","42","25"
"2026-08-23T03:19:35.9455490-04:00","38","0","warmup","2000","1000000","VLU","8","2026/08/23 03:19:35.934","NVIDIA GeForce GTX 1650","573.22","70","18.82","1800","3500","42","25"
"2026-08-23T03:19:36.2111676-04:00","38","0","warmup","2000","1000000","VLU","8","2026/08/23 03:19:36.198","NVIDIA GeForce GTX 1650","573.22","68","18.76","1800","3500","42","25"
"2026-08-23T03:19:36.4754387-04:00","38","0","warmup","2000","1000000","VLU","8","2026/08/23 03:19:36.460","NVIDIA GeForce GTX 1650","573.22","68","18.71","1800","3500","42","25"
"2026-08-23T03:19:36.7790241-04:00","38","0","warmup","2000","1000000","VLU","8","2026/08/23 03:19:36.737","NVIDIA GeForce GTX 1650","573.22","69","34.28","1590","3500","20","16"
"2026-08-23T03:19:37.0741017-04:00","39","0","warmup","2000","1000000","V6a","9","2026/08/23 03:19:37.059","NVIDIA GeForce GTX 1650","573.22","69","18.84","1800","3500","20","16"
"2026-08-23T03:19:37.3338521-04:00","39","0","warmup","2000","1000000","V6a","9","2026/08/23 03:19:37.321","NVIDIA GeForce GTX 1650","573.22","68","18.76","1800","3500","20","16"
"2026-08-23T03:19:37.5952942-04:00","39","0","warmup","2000","1000000","V6a","9","2026/08/23 03:19:37.583","NVIDIA GeForce GTX 1650","573.22","68","18.70","1800","3500","20","16"
"2026-08-23T03:19:37.8577094-04:00","39","0","warmup","2000","1000000","V6a","9","2026/08/23 03:19:37.845","NVIDIA GeForce GTX 1650","573.22","68","21.30","1800","3500","21","9"
"2026-08-23T03:19:38.1342914-04:00","40","0","warmup","2000","1000000","V6b","10","2026/08/23 03:19:38.123","NVIDIA GeForce GTX 1650","573.22","68","18.77","1800","3500","21","9"
"2026-08-23T03:19:38.4145119-04:00","40","0","warmup","2000","1000000","V6b","10","2026/08/23 03:19:38.399","NVIDIA GeForce GTX 1650","573.22","68","18.76","1800","3500","21","9"
"2026-08-23T03:19:38.6828498-04:00","40","0","warmup","2000","1000000","V6b","10","2026/08/23 03:19:38.670","NVIDIA GeForce GTX 1650","573.22","68","18.74","1800","3500","4","1"
"2026-08-23T03:19:38.9374464-04:00","40","0","warmup","2000","1000000","V6b","10","2026/08/23 03:19:38.925","NVIDIA GeForce GTX 1650","573.22","68","14.05","1020","3500","4","1"
"2026-08-23T03:19:39.2216394-04:00","41","0","warmup","2000","1000000","V6c","11","2026/08/23 03:19:39.209","NVIDIA GeForce GTX 1650","573.22","68","12.84","1020","3500","4","1"
"2026-08-23T03:19:39.4834395-04:00","41","0","warmup","2000","1000000","V6c","11","2026/08/23 03:19:39.470","NVIDIA GeForce GTX 1650","573.22","67","12.79","1020","3500","4","1"
"2026-08-23T03:19:39.7447531-04:00","41","0","warmup","2000","1000000","V6c","11","2026/08/23 03:19:39.733","NVIDIA GeForce GTX 1650","573.22","67","12.80","1020","3500","6","1"
"2026-08-23T03:19:40.0083202-04:00","41","0","warmup","2000","1000000","V6c","11","2026/08/23 03:19:39.995","NVIDIA GeForce GTX 1650","573.22","67","14.51","1020","3500","6","1"
"2026-08-23T03:19:40.3014360-04:00","42","0","warmup","2000","1000000","V6d","12","2026/08/23 03:19:40.287","NVIDIA GeForce GTX 1650","573.22","67","12.81","1020","3500","6","1"
"2026-08-23T03:19:40.5659397-04:00","42","0","warmup","2000","1000000","V6d","12","2026/08/23 03:19:40.552","NVIDIA GeForce GTX 1650","573.22","67","12.86","1020","3500","6","1"
"2026-08-23T03:19:40.8339774-04:00","42","0","warmup","2000","1000000","V6d","12","2026/08/23 03:19:40.822","NVIDIA GeForce GTX 1650","573.22","67","12.85","1020","3500","5","1"
"2026-08-23T03:19:41.0829594-04:00","42","0","warmup","2000","1000000","V6d","12","2026/08/23 03:19:41.068","NVIDIA GeForce GTX 1650","573.22","67","14.78","1020","3500","5","1"
"2026-08-23T03:19:41.3733106-04:00","43","0","warmup","2000","1000000","V6e","13","2026/08/23 03:19:41.360","NVIDIA GeForce GTX 1650","573.22","67","12.82","1020","3500","5","1"
"2026-08-23T03:19:41.6363163-04:00","43","0","warmup","2000","1000000","V6e","13","2026/08/23 03:19:41.624","NVIDIA GeForce GTX 1650","573.22","67","12.79","1020","3500","5","1"
"2026-08-23T03:19:41.8969287-04:00","43","0","warmup","2000","1000000","V6e","13","2026/08/23 03:19:41.885","NVIDIA GeForce GTX 1650","573.22","67","12.80","1020","3500","5","1"
"2026-08-23T03:19:42.1587928-04:00","43","0","warmup","2000","1000000","V6e","13","2026/08/23 03:19:42.146","NVIDIA GeForce GTX 1650","573.22","67","14.33","1305","3500","5","1"
"2026-08-23T03:19:42.4355081-04:00","44","0","warmup","2000","1000000","V5c","14","2026/08/23 03:19:42.424","NVIDIA GeForce GTX 1650","573.22","67","13.85","1305","3500","5","1"
"2026-08-23T03:19:42.6988800-04:00","44","0","warmup","2000","1000000","V5c","14","2026/08/23 03:19:42.686","NVIDIA GeForce GTX 1650","573.22","68","13.82","1305","3500","11","1"
"2026-08-23T03:19:42.9621802-04:00","44","0","warmup","2000","1000000","V5c","14","2026/08/23 03:19:42.949","NVIDIA GeForce GTX 1650","573.22","68","13.84","1305","3500","11","1"
"2026-08-23T03:19:43.2283480-04:00","44","0","warmup","2000","1000000","V5c","14","2026/08/23 03:19:43.212","NVIDIA GeForce GTX 1650","573.22","68","17.59","1305","3500","11","1"
"2026-08-23T03:19:43.5192998-04:00","45","0","warmup","4000","100","V1","0","2026/08/23 03:19:43.505","NVIDIA GeForce GTX 1650","573.22","68","13.85","1305","3500","11","1"
"2026-08-23T03:19:43.7791591-04:00","45","0","warmup","4000","100","V1","0","2026/08/23 03:19:43.767","NVIDIA GeForce GTX 1650","573.22","67","13.86","1305","3500","6","1"
"2026-08-23T03:19:44.0403727-04:00","45","0","warmup","4000","100","V1","0","2026/08/23 03:19:44.029","NVIDIA GeForce GTX 1650","573.22","67","13.55","1020","3500","6","1"
"2026-08-23T03:19:44.3025962-04:00","45","0","warmup","4000","100","V1","0","2026/08/23 03:19:44.290","NVIDIA GeForce GTX 1650","573.22","67","12.81","1020","3500","6","1"
"2026-08-23T03:19:44.5678969-04:00","45","0","warmup","4000","100","V1","0","2026/08/23 03:19:44.552","NVIDIA GeForce GTX 1650","573.22","67","12.84","1020","3500","6","1"
"2026-08-23T03:19:44.8477783-04:00","45","0","warmup","4000","100","V1","0","2026/08/23 03:19:44.831","NVIDIA GeForce GTX 1650","573.22","67","12.83","1020","3500","0","0"
"2026-08-23T03:19:45.1223097-04:00","45","0","warmup","4000","100","V1","0","2026/08/23 03:19:45.108","NVIDIA GeForce GTX 1650","573.22","67","12.83","1020","3500","0","0"
"2026-08-23T03:19:45.4087863-04:00","45","0","warmup","4000","100","V1","0","2026/08/23 03:19:45.388","NVIDIA GeForce GTX 1650","573.22","67","12.79","1020","3500","0","0"
"2026-08-23T03:19:45.6785525-04:00","45","0","warmup","4000","100","V1","0","2026/08/23 03:19:45.667","NVIDIA GeForce GTX 1650","573.22","67","30.94","1695","3500","0","0"
"2026-08-23T03:19:45.9308339-04:00","45","0","warmup","4000","100","V1","0","2026/08/23 03:19:45.918","NVIDIA GeForce GTX 1650","573.22","70","34.91","1785","3500","31","8"
"2026-08-23T03:19:46.1898586-04:00","45","0","warmup","4000","100","V1","0","2026/08/23 03:19:46.179","NVIDIA GeForce GTX 1650","573.22","70","34.96","1800","3500","31","8"
