"captured_at","sequence","protocol_repeat","stage","n","kappa","requested_variant","launch_position","gpu_timestamp","gpu_name","driver_version","temperature_c","power_w","sm_clock_mhz","memory_clock_mhz","gpu_utilization_pct","memory_utilization_pct"
"2026-08-14T18:43:11.5682783-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:11.551","NVIDIA GeForce GTX 1650","573.22","57","7.07","300","810","0","0"
"2026-08-14T18:43:11.8968362-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:11.869","NVIDIA GeForce GTX 1650","573.22","57","6.77","300","810","0","0"
"2026-08-14T18:43:12.2021076-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:12.187","NVIDIA GeForce GTX 1650","573.22","57","6.62","300","810","0","0"
"2026-08-14T18:43:12.5145833-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:12.487","NVIDIA GeForce GTX 1650","573.22","57","4.70","300","405","0","0"
"2026-08-14T18:43:12.8341726-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:12.807","NVIDIA GeForce GTX 1650","573.22","57","4.09","300","405","0","0"
"2026-08-14T18:43:13.1464399-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:13.119","NVIDIA GeForce GTX 1650","573.22","57","4.10","300","405","0","0"
"2026-08-14T18:43:13.4700982-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:13.451","NVIDIA GeForce GTX 1650","573.22","57","4.08","300","405","0","0"
"2026-08-14T18:43:13.7959037-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:13.771","NVIDIA GeForce GTX 1650","573.22","56","4.17","300","405","0","0"
"2026-08-14T18:43:14.1162521-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:14.093","NVIDIA GeForce GTX 1650","573.22","56","4.17","300","405","0","0"
"2026-08-14T18:43:14.4304848-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:14.403","NVIDIA GeForce GTX 1650","573.22","56","4.09","300","405","0","0"
"2026-08-14T18:43:14.7613299-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:14.736","NVIDIA GeForce GTX 1650","573.22","56","4.09","300","405","0","0"
"2026-08-14T18:43:15.1089901-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:15.079","NVIDIA GeForce GTX 1650","573.22","56","4.18","300","405","0","0"
"2026-08-14T18:43:15.4392730-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:15.420","NVIDIA GeForce GTX 1650","573.22","56","4.07","300","405","0","0"
"2026-08-14T18:43:15.7642002-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:15.738","NVIDIA GeForce GTX 1650","573.22","56","4.11","300","405","0","0"
"2026-08-14T18:43:16.0730477-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:16.054","NVIDIA GeForce GTX 1650","573.22","56","4.07","300","405","0","0"
"2026-08-14T18:43:16.3893414-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:16.371","NVIDIA GeForce GTX 1650","573.22","56","4.07","300","405","0","0"
"2026-08-14T18:43:16.7107815-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:16.695","NVIDIA GeForce GTX 1650","573.22","56","4.12","300","405","0","0"
"2026-08-14T18:43:17.0521308-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:17.023","NVIDIA GeForce GTX 1650","573.22","56","4.04","300","405","0","0"
"2026-08-14T18:43:17.3568394-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:17.339","NVIDIA GeForce GTX 1650","573.22","56","4.13","300","405","0","0"
"2026-08-14T18:43:17.6737662-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:17.657","NVIDIA GeForce GTX 1650","573.22","56","4.05","300","405","0","0"
"2026-08-14T18:43:18.0009496-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:17.974","NVIDIA GeForce GTX 1650","573.22","56","4.07","300","405","0","0"
"2026-08-14T18:43:18.3243626-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:18.307","NVIDIA GeForce GTX 1650","573.22","56","4.06","300","405","0","0"
"2026-08-14T18:43:18.7261856-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:18.690","NVIDIA GeForce GTX 1650","573.22","56","4.14","300","405","0","0"
"2026-08-14T18:43:19.0656389-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:19.041","NVIDIA GeForce GTX 1650","573.22","56","4.07","300","405","0","0"
"2026-08-14T18:43:19.3585603-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:19.344","NVIDIA GeForce GTX 1650","573.22","56","4.14","300","405","0","0"
"2026-08-14T18:43:19.6736744-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:19.649","NVIDIA GeForce GTX 1650","573.22","56","4.05","300","405","0","0"
"2026-08-14T18:43:19.9948398-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:19.974","NVIDIA GeForce GTX 1650","573.22","56","4.03","300","405","0","0"
"2026-08-14T18:43:20.2926908-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:20.274","NVIDIA GeForce GTX 1650","573.22","56","4.07","300","405","0","0"
"2026-08-14T18:43:20.6330367-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:20.608","NVIDIA GeForce GTX 1650","573.22","56","4.13","300","405","0","0"
"2026-08-14T18:43:20.9265850-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:20.909","NVIDIA GeForce GTX 1650","573.22","56","4.09","300","405","0","0"
"2026-08-14T18:43:21.2343265-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:21.212","NVIDIA GeForce GTX 1650","573.22","56","4.07","300","405","0","0"
"2026-08-14T18:43:21.5341015-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:21.518","NVIDIA GeForce GTX 1650","573.22","56","4.18","300","405","0","0"
"2026-08-14T18:43:21.8658905-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:21.842","NVIDIA GeForce GTX 1650","573.22","56","4.02","300","405","0","0"
"2026-08-14T18:43:22.1792151-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:22.159","NVIDIA GeForce GTX 1650","573.22","56","4.06","300","405","0","0"
"2026-08-14T18:43:22.4947385-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:22.475","NVIDIA GeForce GTX 1650","573.22","56","4.05","300","405","0","0"
"2026-08-14T18:43:22.8056335-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:22.779","NVIDIA GeForce GTX 1650","573.22","56","4.07","300","405","0","0"
"2026-08-14T18:43:23.1191350-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:23.098","NVIDIA GeForce GTX 1650","573.22","56","4.20","300","405","0","0"
"2026-08-14T18:43:23.4309010-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:23.412","NVIDIA GeForce GTX 1650","573.22","56","4.11","300","405","0","0"
"2026-08-14T18:43:23.7185881-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:23.702","NVIDIA GeForce GTX 1650","573.22","56","4.13","300","405","0","0"
"2026-08-14T18:43:24.0365413-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:24.010","NVIDIA GeForce GTX 1650","573.22","56","4.08","300","405","0","0"
"2026-08-14T18:43:24.3444800-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:24.328","NVIDIA GeForce GTX 1650","573.22","56","4.05","300","405","0","0"
"2026-08-14T18:43:24.6558977-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:24.635","NVIDIA GeForce GTX 1650","573.22","56","4.09","300","405","0","0"
"2026-08-14T18:43:24.9712408-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:24.946","NVIDIA GeForce GTX 1650","573.22","56","4.09","300","405","0","0"
"2026-08-14T18:43:25.3174166-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:25.267","NVIDIA GeForce GTX 1650","573.22","56","4.03","300","405","0","0"
"2026-08-14T18:43:25.6403158-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:25.621","NVIDIA GeForce GTX 1650","573.22","56","4.07","300","405","0","0"
"2026-08-14T18:43:25.9478475-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:25.925","NVIDIA GeForce GTX 1650","573.22","56","4.10","300","405","0","0"
"2026-08-14T18:43:26.2870213-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:26.264","NVIDIA GeForce GTX 1650","573.22","56","4.00","300","405","0","0"
"2026-08-14T18:43:26.5982961-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:26.581","NVIDIA GeForce GTX 1650","573.22","56","4.17","300","405","0","0"
"2026-08-14T18:43:26.8985467-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:26.881","NVIDIA GeForce GTX 1650","573.22","56","4.05","300","405","0","0"
"2026-08-14T18:43:27.6994226-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:27.664","NVIDIA GeForce GTX 1650","573.22","56","4.11","300","405","0","0"
"2026-08-14T18:43:28.0496943-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:28.016","NVIDIA GeForce GTX 1650","573.22","56","12.89","1020","3500","0","0"
"2026-08-14T18:43:28.4119814-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:28.382","NVIDIA GeForce GTX 1650","573.22","58","29.59","1815","3500","0","0"
"2026-08-14T18:43:28.7721674-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:28.749","NVIDIA GeForce GTX 1650","573.22","58","17.59","1815","3500","35","18"
"2026-08-14T18:43:29.1462203-04:00","91","1","record","8000","10000","V4","3","2026/08/14 18:43:29.116","NVIDIA GeForce GTX 1650","573.22","58","17.60","1815","3500","35","18"
"2026-08-14T18:43:29.8111317-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:29.785","NVIDIA GeForce GTX 1650","573.22","58","17.63","1815","3500","0","0"
"2026-08-14T18:43:30.1850015-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:30.150","NVIDIA GeForce GTX 1650","573.22","58","16.30","495","3401","0","0"
"2026-08-14T18:43:30.5544382-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:30.518","NVIDIA GeForce GTX 1650","573.22","57","11.14","345","810","0","0"
"2026-08-14T18:43:30.8716045-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:30.851","NVIDIA GeForce GTX 1650","573.22","57","7.89","330","810","0","0"
"2026-08-14T18:43:31.1714604-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:31.150","NVIDIA GeForce GTX 1650","573.22","56","6.62","330","810","0","0"
"2026-08-14T18:43:31.4733072-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:31.454","NVIDIA GeForce GTX 1650","573.22","56","6.59","330","810","0","0"
"2026-08-14T18:43:31.7938733-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:31.771","NVIDIA GeForce GTX 1650","573.22","56","6.62","330","810","0","0"
"2026-08-14T18:43:32.0885264-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:32.069","NVIDIA GeForce GTX 1650","573.22","56","6.62","330","810","0","0"
"2026-08-14T18:43:32.4036021-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:32.385","NVIDIA GeForce GTX 1650","573.22","56","4.53","300","405","0","0"
"2026-08-14T18:43:32.7088914-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:32.687","NVIDIA GeForce GTX 1650","573.22","56","4.03","300","405","0","0"
"2026-08-14T18:43:33.0335093-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:33.004","NVIDIA GeForce GTX 1650","573.22","56","4.16","300","405","0","0"
"2026-08-14T18:43:33.3458921-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:33.319","NVIDIA GeForce GTX 1650","573.22","56","4.31","300","405","0","0"
"2026-08-14T18:43:33.6397898-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:33.625","NVIDIA GeForce GTX 1650","573.22","56","4.13","300","405","0","0"
"2026-08-14T18:43:33.9457194-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:33.925","NVIDIA GeForce GTX 1650","573.22","56","4.17","300","405","0","0"
"2026-08-14T18:43:34.2425190-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:34.226","NVIDIA GeForce GTX 1650","573.22","56","4.12","300","405","0","0"
"2026-08-14T18:43:34.5603870-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:34.538","NVIDIA GeForce GTX 1650","573.22","56","4.17","300","405","0","0"
"2026-08-14T18:43:34.8748916-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:34.853","NVIDIA GeForce GTX 1650","573.22","56","4.07","300","405","0","0"
"2026-08-14T18:43:35.1765205-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:35.158","NVIDIA GeForce GTX 1650","573.22","56","4.10","300","405","0","0"
"2026-08-14T18:43:35.5192150-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:35.489","NVIDIA GeForce GTX 1650","573.22","56","4.00","300","405","0","0"
"2026-08-14T18:43:35.8652489-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:35.839","NVIDIA GeForce GTX 1650","573.22","56","4.08","300","405","0","0"
"2026-08-14T18:43:36.2180275-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:36.189","NVIDIA GeForce GTX 1650","573.22","56","4.14","300","405","0","0"
"2026-08-14T18:43:36.5535172-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:36.522","NVIDIA GeForce GTX 1650","573.22","56","4.05","300","405","0","0"
"2026-08-14T18:43:36.8908717-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:36.873","NVIDIA GeForce GTX 1650","573.22","56","4.03","300","405","0","0"
"2026-08-14T18:43:37.2245364-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:37.195","NVIDIA GeForce GTX 1650","573.22","56","4.08","300","405","0","0"
"2026-08-14T18:43:37.5416295-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:37.522","NVIDIA GeForce GTX 1650","573.22","56","4.07","300","405","0","0"
"2026-08-14T18:43:37.8705188-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:37.846","NVIDIA GeForce GTX 1650","573.22","56","4.12","300","405","0","0"
"2026-08-14T18:43:38.1992922-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:38.173","NVIDIA GeForce GTX 1650","573.22","56","4.06","300","405","0","0"
"2026-08-14T18:43:38.5423806-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:38.524","NVIDIA GeForce GTX 1650","573.22","56","4.05","300","405","0","0"
"2026-08-14T18:43:38.8928019-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:38.875","NVIDIA GeForce GTX 1650","573.22","56","4.05","300","405","0","0"
"2026-08-14T18:43:39.2597639-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:39.242","NVIDIA GeForce GTX 1650","573.22","56","4.14","300","405","0","0"
"2026-08-14T18:43:39.5895734-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:39.561","NVIDIA GeForce GTX 1650","573.22","56","4.15","300","405","0","0"
"2026-08-14T18:43:39.9115597-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:39.892","NVIDIA GeForce GTX 1650","573.22","56","4.04","300","405","0","0"
"2026-08-14T18:43:40.2642250-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:40.245","NVIDIA GeForce GTX 1650","573.22","56","4.16","300","405","0","0"
"2026-08-14T18:43:40.6306215-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:40.595","NVIDIA GeForce GTX 1650","573.22","56","4.10","300","405","0","0"
"2026-08-14T18:43:40.9807387-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:40.947","NVIDIA GeForce GTX 1650","573.22","56","4.10","300","405","0","0"
"2026-08-14T18:43:41.3256916-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:41.296","NVIDIA GeForce GTX 1650","573.22","56","4.03","300","405","0","0"
"2026-08-14T18:43:41.7286474-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:41.681","NVIDIA GeForce GTX 1650","573.22","55","4.03","300","405","0","0"
"2026-08-14T18:43:42.0980731-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:42.064","NVIDIA GeForce GTX 1650","573.22","55","4.03","300","405","0","0"
"2026-08-14T18:43:42.4459629-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:42.428","NVIDIA GeForce GTX 1650","573.22","56","4.17","300","405","0","0"
"2026-08-14T18:43:42.8084941-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:42.778","NVIDIA GeForce GTX 1650","573.22","56","4.11","300","405","0","0"
"2026-08-14T18:43:43.1526744-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:43.120","NVIDIA GeForce GTX 1650","573.22","56","4.07","300","405","0","0"
"2026-08-14T18:43:43.5299809-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:43.512","NVIDIA GeForce GTX 1650","573.22","56","4.04","300","405","0","0"
"2026-08-14T18:43:43.9006746-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:43.863","NVIDIA GeForce GTX 1650","573.22","56","4.05","300","405","0","0"
"2026-08-14T18:43:44.2470752-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:44.231","NVIDIA GeForce GTX 1650","573.22","56","4.08","300","405","0","0"
"2026-08-14T18:43:44.6363834-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:44.596","NVIDIA GeForce GTX 1650","573.22","56","4.15","300","405","0","0"
"2026-08-14T18:43:44.9708050-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:44.948","NVIDIA GeForce GTX 1650","573.22","56","4.18","300","405","0","0"
"2026-08-14T18:43:45.3159476-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:45.282","NVIDIA GeForce GTX 1650","573.22","56","4.07","300","405","0","0"
"2026-08-14T18:43:45.6331206-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:45.622","NVIDIA GeForce GTX 1650","573.22","56","4.11","300","405","0","0"
"2026-08-14T18:43:45.9662388-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:45.949","NVIDIA GeForce GTX 1650","573.22","55","4.13","300","405","0","0"
"2026-08-14T18:43:46.2831789-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:46.265","NVIDIA GeForce GTX 1650","573.22","55","4.10","300","405","0","0"
"2026-08-14T18:43:46.6091315-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:46.582","NVIDIA GeForce GTX 1650","573.22","56","4.10","300","405","0","0"
"2026-08-14T18:43:46.9173007-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:46.899","NVIDIA GeForce GTX 1650","573.22","56","4.06","300","405","0","0"
"2026-08-14T18:43:47.2336600-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:47.206","NVIDIA GeForce GTX 1650","573.22","56","4.01","300","405","0","0"
"2026-08-14T18:43:47.5702909-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:47.550","NVIDIA GeForce GTX 1650","573.22","56","4.15","300","405","0","0"
"2026-08-14T18:43:47.9355256-04:00","92","1","record","8000","1000000","V6c","0","2026/08/14 18:43:47.883","NVIDIA GeForce GTX 1650","573.22","56","4.05","300","405","0","0"
