timestamp,variant,n,kappa,matrix_family,seed,run_index,block_size,tile,precision,pivoting,cpu_ms,gpu_ms,effective_gflops,residual_norm2,residual_max,solution_error_norm2,solution_error_max,cpu_reference_ran,generation_ms,prepare_ms,cpu_reference_ms,gpu_wall_ms,validation_ms,pre_csv_total_ms,v4_transpose_ms,v4_setup_alloc_ms,v4_h2d_ms,v4_workspace_ms,v4_solve_wall_ms,v4_d2h_ms,v4_cleanup_ms,driver_version
2026-08-14T18:39:02,V5c_b64,6000,100,conditioned_spd_givens,60838247,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,932.121,154.486,6.47955e-09,1.94126e-06,2.84995e-06,5.04255e-05,0,7885.91,93.4546,0,1785.3,250.531,10015.2,587.44,218.818,31.3551,0,932.144,0.1861,1.8482,12.8
2026-08-14T18:39:12,V4,6000,100,conditioned_spd_givens,60838247,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,184.373,781.026,6.4099e-09,1.94966e-06,3.10079e-06,5.22733e-05,0,7539.21,82.8608,0,1051.15,208.424,8881.64,569.611,249.798,31.9528,0.0435,184.378,0.1409,3.2449,12.8
2026-08-14T18:39:21,V6c_b64,6000,10000,conditioned_spd_givens,60838449,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,424.098,339.544,6.88765e-09,1.83225e-06,0.000272481,0.00770645,0,7283.61,91.5406,0,1288.07,227.328,8890.54,573.347,240.431,34.2456,0,424.176,0.2396,3.0587,12.8
2026-08-14T18:39:31,V6e_b64,6000,10000,conditioned_spd_givens,60838449,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,673.528,213.799,6.88765e-09,1.83225e-06,0.000272481,0.00770645,0,7454.06,95.2512,0,1497.98,216.353,9263.64,569.546,205.035,30.0653,0,673.587,0.3697,3.0845,12.8
2026-08-14T18:39:42,V5c_b64,6000,10000,conditioned_spd_givens,60838449,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,930.492,154.757,6.88084e-09,1.83351e-06,0.000272482,0.00770645,0,7577.93,139.724,0,1905.8,233.697,9857.15,642.624,277.568,41.4681,0,930.48,0.1312,2.221,12.8
2026-08-14T18:39:56,V4,6000,10000,conditioned_spd_givens,60838449,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,188.871,762.427,6.98132e-09,1.59539e-06,0.000291836,0.00841348,0,11385.5,102.637,0,1262.26,209.362,12959.7,742.438,264.45,35.6037,0.0506,188.899,0.1842,3.4155,12.8
2026-08-14T18:40:08,V6c_b64,6000,1e+06,conditioned_spd_givens,60838651,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,463.436,310.723,6.37582e-09,1.2865e-06,0.0207349,0.706767,0,8600.6,99.1345,0,1519.29,228.139,10447.2,689.695,308.954,34.5372,0,463.458,0.1385,2.6751,12.8
2026-08-14T18:40:18,V6e_b64,6000,1e+06,conditioned_spd_givens,60838651,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,709.114,203.07,6.37582e-09,1.2865e-06,0.0207349,0.706767,0,7640.45,94.918,0,1614.39,232.802,9582.56,577.322,274.322,35.1147,0,709.134,0.2806,3.0841,12.8
2026-08-14T18:40:29,V5c_b64,6000,1e+06,conditioned_spd_givens,60838651,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,903.936,159.303,6.39218e-09,1.29467e-06,0.0207349,0.706767,0,7624.67,103.647,0,1994.54,215.008,9937.86,769.75,274.979,31.2195,0,903.938,0.1899,1.9466,12.8
2026-08-14T18:40:40,V4,6000,1e+06,conditioned_spd_givens,60838651,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,175.943,818.447,6.28267e-09,1.10659e-06,0.0230519,0.596249,0,8719.82,112.692,0,1215.67,223.762,10271.9,748.252,237.915,32.3146,0.0651,175.947,0.1709,3.6181,12.8
2026-08-14T18:41:00,V6c_b64,8000,100,conditioned_spd_givens,80784247,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,739.434,461.614,5.74213e-09,2.1149e-06,2.44138e-06,8.88944e-05,0,16349.8,264.453,0,2640.32,388.614,19643.2,1458.05,346.019,55.4881,0,739.447,0.1416,3.9399,12.8
2026-08-14T18:41:19,V6e_b64,8000,100,conditioned_spd_givens,80784247,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,1366.04,249.871,5.74213e-09,2.1149e-06,2.44138e-06,8.88944e-05,0,15014,180.385,0,2837.34,386.426,18418.2,1103.31,279.454,56.5654,0,1366.04,0.1418,5.1213,12.8
2026-08-14T18:41:39,V5c_b64,8000,100,conditioned_spd_givens,80784247,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,1831.17,186.402,5.73766e-09,2.1135e-06,2.44178e-06,8.88944e-05,0,15148.4,169.338,0,3459.41,386.886,19164,1192.34,335.49,60.2318,0,1831.19,0.1718,2.9662,12.8
2026-08-14T18:41:58,V4,8000,100,conditioned_spd_givens,80784247,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,332.27,1027.28,5.75523e-09,1.80175e-06,2.90057e-06,8.40068e-05,0,15594.6,172.812,0,2036.76,417.18,18221.3,1246.52,349.797,63.2656,0.0462,332.274,0.1934,4.5765,12.8
2026-08-14T18:42:17,V6c_b64,8000,10000,conditioned_spd_givens,80784449,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,724.728,470.981,5.56873e-09,1.1298e-06,0.000193934,0.00509005,0,15370.2,171.025,0,2480.35,383.435,18405.1,1360.13,302.36,51.3402,0,724.736,0.167,3.8545,12.8
2026-08-14T18:42:39,V6e_b64,8000,10000,conditioned_spd_givens,80784449,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,1375.44,248.164,5.56873e-09,1.1298e-06,0.000193934,0.00509005,0,17011.8,239.771,0,3572.32,446.61,21270.5,1690.7,388.029,73.8333,0,1375.44,0.1941,3.3923,12.8
2026-08-14T18:43:07,V5c_b64,8000,10000,conditioned_spd_givens,80784449,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,1916.91,178.065,5.56e-09,1.1298e-06,0.000193934,0.00509005,0,22719.8,220.056,0,3626.55,481.529,27048,1305.97,288.325,60.9241,0,1917.01,0.3645,3.5152,12.8
2026-08-14T18:43:28,V4,8000,10000,conditioned_spd_givens,80784449,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,345.203,988.791,5.40561e-09,1.22108e-06,0.000209765,0.00349435,0,16883.1,186.662,0,2339.44,542.185,19951.4,1195.53,695.98,59.3751,0.0486,345.212,0.3436,8.077,12.8
2026-08-14T18:43:51,V6c_b64,8000,1e+06,conditioned_spd_givens,80784651,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,711.846,479.505,5.46058e-09,1.37085e-06,0.0136655,0.359194,0,18481.5,261.88,0,2564.64,351.748,21659.7,1431.13,310.585,57.9003,0,711.851,0.2286,14.4475,12.8
2026-08-14T18:44:12,V6e_b64,8000,1e+06,conditioned_spd_givens,80784651,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,1360.8,250.833,5.46058e-09,1.37085e-06,0.0136655,0.359194,0,16581.3,197.029,0,2967.63,485.28,20231.2,1235.96,279.765,64.0807,0,1360.84,0.2309,4.7314,12.8
2026-08-14T18:44:34,V5c_b64,8000,1e+06,conditioned_spd_givens,80784651,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,1814.84,188.079,5.45203e-09,1.35171e-06,0.0136655,0.359193,0,15833.9,181.674,0,3248.16,402.491,19666.2,1134.31,207.935,66.086,0,1814.84,0.1765,3.6598,12.8
2026-08-14T18:44:52,V4,8000,1e+06,conditioned_spd_givens,80784651,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,308.516,1106.37,5.44048e-09,1.2436e-06,0.0159243,0.405575,0,14735,190.972,0,1970.85,433.21,17330.1,1236.29,329.768,57.3007,0.0692,308.524,0.2229,4.8007,12.8
2026-08-14T18:44:54,V6e_b64,2000,100,conditioned_spd_givens,21946250,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,107.114,49.7913,1.18072e-08,1.39896e-06,4.55695e-06,9.17077e-05,0,697.22,12.49,0,341.078,22.7241,1073.51,40.682,186.225,4.7733,0,107.1,0.1503,0.9267,12.8
2026-08-14T18:44:56,V5c_b64,2000,100,conditioned_spd_givens,21946250,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,142.711,37.3716,1.18075e-08,1.40419e-06,4.55363e-06,9.17077e-05,0,614.922,13.0196,0,370.2,25.2071,1023.35,47.6161,173.954,3.0752,0,142.755,0.1626,1.0815,12.8
2026-08-14T18:44:58,V4,2000,100,conditioned_spd_givens,21946250,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,39.493,135.045,1.21093e-08,1.28866e-06,5.17502e-06,0.000101721,0,644.878,8.6703,0,274.243,26.1428,953.933,36.3058,190.51,4.0115,0.0396,39.4965,0.1432,1.8353,12.8
2026-08-14T18:44:59,V6c_b64,2000,100,conditioned_spd_givens,21946250,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,112.886,47.2454,1.18072e-08,1.39896e-06,4.55695e-06,9.17077e-05,0,634.886,10.897,0,343.694,26.7909,1016.27,40.9336,183.876,3.2019,0,112.889,0.1588,1.2991,12.8
2026-08-14T18:45:01,V6e_b64,2000,10000,conditioned_spd_givens,21946452,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,108.11,49.3327,1.11591e-08,9.13045e-07,0.000271814,0.00357773,0,594.963,11.8992,0,368.073,23.7161,998.651,48.5647,205.122,3.2686,0,108.159,0.2901,1.1405,12.8
2026-08-14T18:45:03,V5c_b64,2000,10000,conditioned_spd_givens,21946452,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,146.886,36.3093,1.11557e-08,9.16126e-07,0.000271817,0.00357785,0,641.686,13.519,0,391.406,21.8944,1068.5,42.6248,194.287,4.8867,0,146.891,0.1708,1.1943,12.8
2026-08-14T18:45:04,V4,2000,10000,conditioned_spd_givens,21946452,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,37.0656,143.889,1.20982e-08,1.10658e-06,0.000341862,0.00392104,0,635.87,11.2552,0,285.133,23.9298,956.188,40.481,200.129,3.5214,0.0267,37.0685,0.1076,1.9452,12.8
2026-08-14T18:45:06,V6c_b64,2000,10000,conditioned_spd_givens,21946452,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,100.224,53.2139,1.11591e-08,9.13045e-07,0.000271814,0.00357773,0,613.901,10.8392,0,328.375,30.0438,983.159,38.3323,181.329,5.8513,0,100.285,0.1344,1.1644,12.8
2026-08-14T18:45:08,V6e_b64,2000,1e+06,conditioned_spd_givens,21946654,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,103.441,51.5592,1.04315e-08,9.87325e-07,0.0213707,0.347093,0,613.894,9.0971,0,345.762,24.3304,993.084,42.9185,192.105,4.6852,0,103.496,0.1379,1.1297,12.8
2026-08-14T18:45:09,V5c_b64,2000,1e+06,conditioned_spd_givens,21946654,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,124.823,42.7271,1.03662e-08,9.83901e-07,0.0213707,0.347093,0,634.849,8.8845,0,363.334,23.2304,1030.3,44.9215,186.323,4.887,0,124.827,0.1103,0.8473,12.8
2026-08-14T18:45:11,V4,2000,1e+06,conditioned_spd_givens,21946654,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,39.7004,134.339,1.05197e-08,7.80853e-07,0.0260128,0.366423,0,615.577,10.1099,0,303.859,32.9064,962.452,42.2971,214.571,3.2222,0.0284,39.7172,0.2093,2.4852,12.8
2026-08-14T18:45:13,V6c_b64,2000,1e+06,conditioned_spd_givens,21946654,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,117.27,45.4791,1.04315e-08,9.87325e-07,0.0213707,0.347093,0,619.023,8.2142,0,373.047,25.6812,1025.97,46.7191,203.496,3.1385,0,117.275,0.1555,1.0108,12.8
2026-08-14T18:45:19,V6e_b64,4096,100,conditioned_spd_givens,42849658,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,327.364,139.945,7.86737e-09,1.38717e-06,2.88541e-06,5.42641e-05,0,4558.36,39.9443,0,805.957,98.2232,5502.48,250.853,204.622,16.3682,0,327.376,0.2122,1.582,12.8
2026-08-14T18:45:25,V5c_b64,4096,100,conditioned_spd_givens,42849658,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,432.054,106.035,7.85386e-09,1.38716e-06,2.88596e-06,5.42641e-05,0,4865.56,42.1718,0,955.303,93.5136,5956.55,286.474,214.623,15.7105,0,432.062,0.1268,1.3283,12.8
2026-08-14T18:45:31,V4,4096,100,conditioned_spd_givens,42849658,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,87.9798,520.722,7.85816e-09,1.36709e-06,3.10829e-06,5.60522e-05,0,4560.87,36.1738,0,582.139,102.403,5281.59,254.997,215.885,15.5917,0.0535,87.9806,0.1622,2.2159,12.8
2026-08-14T18:45:37,V6c_b64,4096,100,conditioned_spd_givens,42849658,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,264.572,173.159,7.86737e-09,1.38717e-06,2.88541e-06,5.42641e-05,0,4514.14,36.2846,0,762.145,99.2392,5411.81,260.334,209.369,16.3849,0,264.582,0.151,1.2679,12.8
2026-08-14T18:45:44,V6e_b64,4096,10000,conditioned_spd_givens,42849860,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,321.455,142.517,7.73665e-09,1.29595e-06,0.00027536,0.00415574,0,4467.91,37.6457,0,800.861,81.6972,5388.12,245.409,206.873,17.6598,0,321.506,0.1759,1.2863,12.8
2026-08-14T18:45:50,V5c_b64,4096,10000,conditioned_spd_givens,42849860,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,425.289,107.722,7.72308e-09,1.27228e-06,0.00027536,0.00415574,0,4510.54,41.9743,0,910.214,96.3684,5559.1,267.006,196.465,14.8804,0,425.291,0.121,0.9392,12.8
2026-08-14T18:45:56,V4,4096,10000,conditioned_spd_givens,42849860,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,85.7418,534.313,7.8115e-09,1.30303e-06,0.000326133,0.00492625,0,4486.6,39.8593,0,588.38,91.2311,5206.07,260.705,217.402,16.6898,0.036,85.7589,0.1419,1.6323,12.8
2026-08-14T18:46:02,V6c_b64,4096,10000,conditioned_spd_givens,42849860,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,266.042,172.202,7.73665e-09,1.29595e-06,0.00027536,0.00415574,0,4632.37,52.1458,0,819.046,117.445,5621.01,273.437,249.8,19.8388,0,266.138,0.3651,2.3647,12.8
2026-08-14T18:46:08,V6e_b64,4096,1e+06,conditioned_spd_givens,42850062,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,330.156,138.761,7.43077e-09,1.00945e-06,0.0213542,0.421738,0,4418.99,40.9179,0,801.198,89.9148,5351.02,258.975,189.365,16.4546,0,330.206,0.1173,1.1645,12.8
2026-08-14T18:46:15,V5c_b64,4096,1e+06,conditioned_spd_givens,42850062,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,488.004,93.8784,7.39159e-09,1.00365e-06,0.0213542,0.421738,0,4652.73,45.2057,0,1032.91,117.196,5848.04,277.929,237.765,20.3682,0,487.975,0.3164,1.5202,12.8
2026-08-14T18:46:21,V4,4096,1e+06,conditioned_spd_givens,42850062,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,82.2429,557.045,8.11983e-09,9.80027e-07,0.0228312,0.472902,0,4738.25,44.305,0,601.777,111.678,5496.01,264.467,232.096,15.2612,0.0356,82.2448,0.1735,2.2123,12.8
2026-08-14T18:46:27,V6c_b64,4096,1e+06,conditioned_spd_givens,42850062,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,235.115,194.854,7.43077e-09,1.00945e-06,0.0213542,0.421738,0,4524.64,39.6634,0,719.525,98.4624,5382.29,260.333,200.171,16.2975,0,235.142,0.1544,0.9599,12.8
2026-08-14T18:46:37,V6e_b64,6000,100,conditioned_spd_givens,61838250,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,682.218,211.076,6.47284e-09,1.33628e-06,2.43888e-06,3.96967e-05,0,7540.39,96.0025,0,1560.18,211.103,9407.68,617.467,213.585,33.2701,0,682.233,0.0984,1.9784,12.8
2026-08-14T18:46:47,V5c_b64,6000,100,conditioned_spd_givens,61838250,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,901.349,159.76,6.46722e-09,1.3252e-06,2.43904e-06,3.96967e-05,0,7220.65,107.857,0,1697.47,221.018,9247,552.323,198.007,33.0284,0,901.368,0.1477,1.9094,12.8
2026-08-14T18:46:57,V4,6000,100,conditioned_spd_givens,61838250,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,186.197,773.374,6.45564e-09,1.42932e-06,2.73575e-06,3.93391e-05,0,8149.64,106.586,0,1176.03,249.874,9682.12,637.159,292.536,38.7746,0.1113,186.178,0.135,2.781,12.8
2026-08-14T18:47:07,V6c_b64,6000,100,conditioned_spd_givens,61838250,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,442.45,325.46,6.47284e-09,1.33628e-06,2.43888e-06,3.96967e-05,0,7720.06,92.4715,0,1222.59,212.315,9247.44,523.864,211.458,30.3901,0,442.473,0.1202,1.7146,12.8
2026-08-14T18:47:17,V6e_b64,6000,10000,conditioned_spd_givens,61838452,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,695.661,206.997,6.1625e-09,1.61703e-06,0.000208211,0.00652813,0,7357.28,110.329,0,1576.93,233.713,9278.25,569.913,267.571,30.8139,0,695.669,0.1355,2.229,12.8
2026-08-14T18:47:27,V5c_b64,6000,10000,conditioned_spd_givens,61838452,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,899.88,160.021,6.16502e-09,1.6169e-06,0.00020821,0.00652813,0,7493.82,95.0721,0,1713.23,210.102,9512.22,549.505,219.698,29.624,0,899.893,0.1161,1.5829,12.8
2026-08-14T18:47:38,V4,6000,10000,conditioned_spd_givens,61838452,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,178.808,805.335,6.37359e-09,1.84121e-06,0.000244051,0.00602798,0,8037.42,94.7766,0,1236.56,207.728,9576.48,741.174,260.559,37.6369,0.0885,178.806,0.1103,2.6389,12.8
2026-08-14T18:47:47,V6c_b64,6000,10000,conditioned_spd_givens,61838452,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,449.032,320.69,6.1625e-09,1.61703e-06,0.000208211,0.00652813,0,7305.84,83.5843,0,1394.78,225.609,9009.82,645.785,252.088,29.1044,0,449.054,0.1295,1.6037,12.8
2026-08-14T18:47:58,V6e_b64,6000,1e+06,conditioned_spd_givens,61838654,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,699.613,205.828,6.46745e-09,1.6308e-06,0.0169495,0.285788,0,7844.39,86.358,0,1594.56,226.268,9751.58,577.223,274.707,29.6162,0,699.617,0.1576,1.6472,12.8
2026-08-14T18:48:08,V5c_b64,6000,1e+06,conditioned_spd_givens,61838654,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,863.901,166.686,6.45695e-09,1.6308e-06,0.0169495,0.285788,0,7804.9,72.4742,0,1752.74,201.076,9831.19,579.433,260.244,31.783,0,863.919,0.1609,1.9664,12.8
2026-08-14T18:48:18,V4,6000,1e+06,conditioned_spd_givens,61838654,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,185.79,775.067,6.40645e-09,1.13227e-06,0.019834,0.334617,0,7561.53,103.169,0,1144.1,243.99,9052.79,624.951,285.271,29.7499,0.0387,185.794,0.2518,4.1637,12.8
2026-08-14T18:48:29,V6c_b64,6000,1e+06,conditioned_spd_givens,61838654,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,510.622,282.009,6.46745e-09,1.6308e-06,0.0169495,0.285788,0,8266.13,91.9358,0,1465.23,234.02,10057.3,621.542,282.003,31.4316,0,510.624,0.1552,1.6426,12.8
2026-08-14T18:48:51,V6e_b64,8000,100,conditioned_spd_givens,81784250,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,1354.02,252.088,5.7052e-09,1.7053e-06,2.47323e-06,7.32422e-05,0,17760.7,272.274,0,3298.29,491.633,21822.9,1434.51,363.127,102.909,0,1354.03,0.156,3.3868,12.8
2026-08-14T18:49:15,V5c_b64,8000,100,conditioned_spd_givens,81784250,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,1829.26,186.596,5.70687e-09,1.70536e-06,2.47303e-06,7.32422e-05,0,18530.5,288.605,0,3591.24,384.33,22794.6,1358.24,306.904,52.5952,0,1829.27,0.1557,3.5839,12.8
2026-08-14T18:49:32,V4,8000,100,conditioned_spd_givens,81784250,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,328.337,1039.58,5.68897e-09,1.89056e-06,2.79504e-06,7.22885e-05,0,14275.5,176.083,0,1720.18,372.115,16543.8,1067.26,231.312,67.835,0.1024,328.335,0.1721,3.9272,12.8
2026-08-14T18:49:53,V6c_b64,8000,100,conditioned_spd_givens,81784250,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,763.881,446.841,5.7052e-09,1.7053e-06,2.47323e-06,7.32422e-05,0,17023.8,173.439,0,2704.38,409.212,20310.8,1405.52,441.363,62.7375,0,763.881,0.1561,3.4063,12.8
2026-08-14T18:50:13,V6e_b64,8000,10000,conditioned_spd_givens,81784452,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,1362.34,250.55,5.53763e-09,1.64281e-06,0.000199438,0.00504928,0,15315,166.173,0,2966.65,358.031,18805.8,1283.98,234.811,50.5711,0,1362.34,0.1969,3.3985,12.8
2026-08-14T18:50:34,V5c_b64,8000,10000,conditioned_spd_givens,81784452,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,1881.05,181.459,5.53909e-09,1.65142e-06,0.000199437,0.00504928,0,13853.6,145.873,0,6308.7,414.128,20722.3,1170.29,3150.79,69.6428,0,1881.05,0.183,3.6815,12.8
2026-08-14T18:50:53,V4,8000,10000,conditioned_spd_givens,81784452,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,337.264,1012.07,5.52895e-09,1.54667e-06,0.000219494,0.0047323,0,15153.8,242.252,0,2171.2,493.76,18061,1427.69,282.425,76.371,0.0927,337.259,0.1334,10.6651,12.8
2026-08-14T18:51:10,V6c_b64,8000,10000,conditioned_spd_givens,81784452,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,661.514,515.988,5.53763e-09,1.64281e-06,0.000199438,0.00504928,0,13795,150.023,0,2029.82,357.969,16332.8,1087.38,198.714,59.3203,0,661.533,0.1395,3.2432,12.8
2026-08-14T18:51:27,V6e_b64,8000,1e+06,conditioned_spd_givens,81784654,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,1350.31,252.781,5.81842e-09,1.35185e-06,0.0234349,0.701513,0,12828.5,145.935,0,2633.88,338.408,15946.7,1006.55,201.588,51.4409,0,1350.32,0.1307,2.8883,12.8
2026-08-14T18:51:44,V5c_b64,8000,1e+06,conditioned_spd_givens,81784654,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,1773.24,192.492,5.81944e-09,1.32411e-06,0.0234349,0.701513,0,12779.1,143.49,0,3041.65,345.89,16310.1,1009.8,183.546,56.8557,0,1773.3,0.0935,3.0253,12.8
2026-08-14T18:52:00,V4,8000,1e+06,conditioned_spd_givens,81784654,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,315.486,1081.93,5.84019e-09,1.61566e-06,0.0225607,0.543818,0,12851.6,146.33,0,1696.35,383.05,15077.4,1062.78,232.918,52.8919,0.0331,315.496,0.1837,4.4333,12.8
2026-08-14T18:52:16,V6c_b64,8000,1e+06,conditioned_spd_givens,81784654,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,646.489,527.98,5.81842e-09,1.35185e-06,0.0234349,0.701513,0,12873.3,159.179,0,1874.61,331.874,15239,972.482,186.18,48.1279,0,646.509,0.128,3.348,12.8
2026-08-14T18:52:18,V5c_b64,2000,100,conditioned_spd_givens,22946253,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_custom_rank_b_update,-1,127.889,41.7029,1.20514e-08,1.29418e-06,4.59182e-06,5.47886e-05,0,588.477,11.6294,0,369.897,27.9033,997.907,36.3876,199.82,3.4741,0,127.895,0.1291,1.0398,12.8
2026-08-14T18:52:19,V4,2000,100,conditioned_spd_givens,22946253,0,512,16x16,FP32,ordinary_partial_pivoting_cusolver_getrf,-1,41.2996,129.138,1.23629e-08,1.24018e-06,4.88643e-06,4.97818e-05,0,718.574,14.0462,0,274.992,23.9482,1031.56,37.4607,188.922,3.1437,0.0285,41.3038,0.1842,2.7072,12.8
2026-08-14T18:52:21,V6c_b64,2000,100,conditioned_spd_givens,22946253,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_fused_pivot_swap,-1,119.352,44.6858,1.20715e-08,1.34297e-06,4.59214e-06,5.47886e-05,0,648.651,12.5908,0,372.804,20.3171,1054.36,61.1716,185.452,3.7157,0,119.353,0.133,1.4597,12.8
2026-08-14T18:52:22,V6e_b64,2000,100,conditioned_spd_givens,22946253,0,512,16x16,FP32,ordinary_partial_pivoting_blocked_lu_cublas_single_panel_deferred_swaps,-1,102.939,51.8108,1.20715e-08,1.34297e-06,4.59214e-06,5.47886e-05,0,572.825,7.6195,0,335.437,25.4292,941.31,33.4713,193.328,3.0312,0,102.951,0.1538,1.0065,12.8
